Price,Miles,Trim,Year,Vin,City,State
124900,5522,Carrera-S,2019,WP0AB2A99KS114822,Pompano Beach,FL
118000,14999,Carrera-S,2017,WP0CB2A92HS154564,Parsippany,NJ
136995,7518,Carrera-S,2020,WP0AB2A90LS225986,Arlington Heights,IL
92950,10528,Carrera-S,2013,WP0CB2A98DS154269,King Of Prussia,PA
142999,2654,Carrera-S,2020,WP0AB2A96LS225328,Valencia,CA
85850,14432,Carrera-S,2013,WP0CB2A98DS155082,Miami,FL
97500,12543,Carrera-S,2016,WP0AB2A97GS122117,Canton,OH
93900,14374,Carrera-S,2013,WP0CB2A98DS155065,Brentwood,TN
156000,5210,Carrera-S,2020,WP0AB2A98LS226853,Las Vegas,NV
88850,19000,Carrera-S,2013,WP0CB2A97DS155025,Miami,FL
147498,3246,Carrera-S,2020,WP0AB2A90LS226684,Delray Beach,FL
144685,13041,Carrera-S,2020,WP0AB2A92LS225908,Knoxville,TN
122000,35940,Carrera-S,2018,WP0CB2A91JS147921,Las Vegas,NV
107900,13170,Carrera-S,2017,WP0AB2A95HS123493,Addison,TX
80387,19396,Carrera-S,2012,WP0CB2A96CS754108,MT LAUREL TOWNSHIP,NJ
105981,31181,Carrera-S,2019,WP0CB2A97KS136441,Avenel,NJ
56990,38994,Carrera-S,2010,WP0CB2A97AS754857,Bethesda,MD
109900,25007,Carrera-S,2019,WP0AB2A95KS114235,Portland,OR
52995,46331,Carrera-S,2006,WP0AB29976S742372,Orlando,FL
122992,20596,Carrera-S,2018,WP0CB2A95JS148053,Arlington,VA
158995,6195,Carrera-S,2020,WP0CB2A93LS262247,West Melbourne,FL
109999,22371,Carrera-S,2017,WP0AB2A95HS125082,Pompano Beach,FL
159995,2405,Carrera-S,2020,WP0CB2A95LS263433,Rocklin,CA
99950,9531,Carrera-S,2015,WP0CB2A93FS154828,Fort Lauderdale,FL
64991,77890,Carrera-S,2012,WP0CB2A96CS154284,Barrington,IL
79995,24225,Carrera-S,2009,WP0CB29989S755113,Syosset,NY
116900,11982,Carrera-S,2018,WP0AB2A96JS123797,Springfield,IL
59990,15270,Carrera-S,2006,WP0AB29986S742820,Duluth,GA
112900,14262,Carrera-S,2017,WP0AB2A91HS123443,Brighton,MA
74900,35930,Carrera-S,2012,WP0AB2A91CS120146,Baton Rouge,LA
56871,46912,Carrera-S,2008,WP0AB29978S731763,Atlanta,GA
73900,49065,Carrera-S,2013,WP0CB2A92DS157118,San Antonio,TX
149989,3984,Carrera-S,2020,WP0AB2A96LS229928,Knoxville,TN
145988,13210,Carrera-S,2020,WP0AB2A92LS225178,Lauderhill,FL
143898,3460,Carrera-S,2020,WP0CB2A93LS264709,Los Angeles,CA
67500,29351,Carrera-S,2007,WP0CB29957S775560,Englewood,NJ
139850,934,Carrera-S,2020,WP0AB2A94LS226722,Waukesha,WI
181530,3719,Carrera-S,2020,WP0CB2A96LS263408,Orlando,FL
151995,2677,Carrera-S,2020,WP0AB2A94LS228177,Orlando,FL
177930,3758,Carrera-S,2020,WP0CB2A9XLS264089,Orlando,FL
147000,2370,Carrera-S,2020,WP0AB2A99LS228093,Irvine,CA
76000,21600,Carrera-S,2012,WP0CB2A96CS754237,Shreveport,LA
57997,38915,Carrera-S,2007,WP0AB29937S730334,Portland,OR
105000,30982,Carrera-S,2017,WP0AB2A97HS122278,Saint Louis,MO
48495,49204,Carrera-S,2006,WP0CB29906S765677,Marietta,GA
146995,5699,Carrera-S,2020,WP0AB2A96LS227936,Huntsville,AL
52996,21621,Carrera-S,2005,WP0AB29945S741212,Houston,TX
53000,22997,Carrera-S,2005,WP0CB29935S765185,Miami,FL
149000,1673,Carrera-S,2019,WP0AB2A91KS114118,Jacksonville,FL
69000,18076,Carrera-S,2008,WP0AB29958S731129,Knoxville,TN
144998,16445,Carrera-S,2017,WP0CB2A93HS155092,Allston,MA
126998,13468,Carrera-S,2019,WP0AB2A90KS114143,Allston,MA
56040,31579,Carrera-S,2006,WP0AB29996S743376,Garden Grove,CA
159981,7591,Carrera-S,2020,WP0AB2A9XLS226210,Silver Spring,MD
49046,66717,Carrera-S,2006,WP0AB29976S743098,Princeton,NJ
79995,23006,Carrera-S,2009,WP0CB29949S755092,Syosset,NY
49561,63864,Carrera-S,2007,WP0AB29937S730866,Highlands Ranch,CO
50778,74473,Carrera-S,2006,WP0AB29936S741235,Austin,TX
54760,39781,Carrera-S,2005,WP0CB29955S765172,Milwaukee,WI
132995,6245,Carrera-S,2019,WP0CB2A98KS136383,Massapequa,NY
48997,80276,Carrera-S,2006,WP0CB29906S769275,Costa Mesa,CA
121000,22255,Carrera-S,2018,WP0CB2A96JS147283,Parsippany,NJ
149995,5886,Carrera-S,2020,WP0AB2A97LS227170,Edmond,OK
98950,38047,Carrera-S,2017,WP0AB2A94HS124134,Roswell,GA
131243,6183,Carrera-S,2018,WP0CB2A90JS147554,Ocala,FL
55542,17643,Carrera-S,2006,WP0CB29996S766486,Richfield,MN
89780,20849,Carrera-S,2014,WP0AB2A99ES120091,Mocksville,NC
74923,57631,Carrera-S,2013,WP0AB2A91DS121511,Mocksville,NC
107995,11723,Carrera-S,2017,WP0AB2A94HS124523,Bonita Springs,FL
79995,27783,Carrera-S,2010,WP0AB2A96AS720769,Glen Cove,NY
119991,14412,Carrera-S,2019,WP0AB2A94KS114260,Bellevue,WA
147940,15138,Carrera-S,2020,WP0AB2A97LS226875,Orlando,FL
147888,16346,Carrera-S,2020,WP0AB2A91LS227651,Foothill Ranch,CA
56980,25726,Carrera-S,2006,WP0AB29946S742877,Newport Beach,CA
94998,13452,Carrera-S,2015,WP0AB2A93FS125899,Walnut Creek,CA
75991,41260,Carrera-S,2013,WP0CB2A95DS154908,Houston,TX
157500,7187,Carrera-S,2014,WP0AB2A90ES121291,Jupiter,FL
43000,79311,Carrera-S,2006,WP0CB29916S766837,Shepherdsville,KY
104990,22831,Carrera-S,2016,WP0CB2A92GS154160,Towson,MD
78491,20035,Carrera-S,2011,WP0CB2A9XBS755180,Charlotte,NC
61881,35441,Carrera-S,2005,WP0AB29945S742568,Bethesda,MD
137596,19231,Carrera-S,2020,WP0AB2A91LS227505,Davie,FL
154900,666,Carrera-S,2020,WP0AB2A95LS226762,Pompano Beach,FL
149995,11522,Carrera-S,2020,WP0AB2A95LS225269,Las Vegas,NV
149990,7098,Carrera-S,2020,WP0AB2A96LS229024,Miami,FL
129995,3912,Carrera-S,2019,WP0CB2A99KS136327,Houston,TX
177999,5145,Carrera-S,2020,WP0CB2A92LS262322,Houston,TX
49995,56323,Carrera-S,2008,WP0CB29978S775089,Carmel,IN
122320,31624,Carrera-S,2020,WP0AB2A99LS227851,Columbia,SC
91000,30279,Carrera-S,2015,WP0CB2A96FS143094,Scottsdale,AZ
111000,21172,Carrera-S,2017,WP0CB2A91HS154216,Palm Beach Gardens,FL
75900,40693,Carrera-S,2012,WP0AB2A94CS121209,Westmont,IL
79999,28150,Carrera-S,2012,WP0AB2A92CS120138,Richardson,TX
56977,24429,Carrera-S,2007,WP0AB29927S730583,Barrington,IL
83999,59569,Carrera-S,2017,WP0AB2A98HS123410,Birmingham,AL
94991,34398,Carrera-S,2017,WP0CB2A91HS155351,Miami,FL
89900,25373,Carrera-S,2015,WP0CB2A90FS154771,Palm Springs,CA
49995,63902,Carrera-S,2006,WP0AB29956S742032,Sacramento,CA
104990,23924,Carrera-S,2017,WP0AB2A90HS122882,Towson,MD
69850,43173,Carrera-S,2008,WP0AB29998S731747,Miami,FL
120424,24386,Carrera-S,2017,WP0CB2A96HS154664,Fairfield,CT
140000,14616,Carrera-S,2020,WP0AB2A92LS226010,West Palm Beach,FL
122900,1861,Carrera-S,2018,WP0AB2A90JS124170,Pompano Beach,FL
89900,22703,Carrera-S,2013,WP0CB2A92DS157216,Midlothian,VA
66995,64215,Carrera-S,2011,WP0AB2A98BS720225,Raleigh,NC
62995,65992,Carrera-S,2011,WP0CB2A94BS754753,Charlotte,NC
148995,3545,Carrera-S,2021,WP0AB2A98MS221184,San Diego,CA
49950,30350,Carrera-S,2006,WP0CB299X6S765315,Saint Louis,MO
164995,4388,Carrera-S,2017,WP0CB2A92HS154953,Naples,FL
74995,41437,Carrera-S,2012,WP0AB2A93CS120634,Columbus,OH
157995,3058,Carrera-S,2020,WP0CB2A90LS262450,Elmhurst,IL
107995,34326,Carrera-S,2017,WP0CB2A96HS155345,Orlando,FL
59900,50546,Carrera-S,2005,WP0AB29975S741690,Carrollton,TX
109000,12003,Carrera-S,2016,WP0CB2A96GS154761,Pompano Beach,FL
74900,32305,Carrera-S,2012,WP0AB2A94CS720210,Portland,OR
158500,14979,Carrera-S,2020,WP0AB2A93LS226081,MARIETTA,GA
82794,36451,Carrera-S,2014,WP0AB2A9XES120391,Oklahoma City,OK
65000,27372,Carrera-S,2006,WP0CB29996S768786,Parsippany,NJ
61257,64848,Carrera-S,2009,WP0CB29999S754262,Mocksville,NC
100231,7413,Carrera-S,2014,WP0CB2A97ES155530,Mocksville,NC
161482,7590,Carrera-S,2020,WP0CB2A97LS263918,Mocksville,NC
72990,21609,Carrera-S,2011,WP0AB2A92BS720558,Austin,TX
41990,86175,Carrera-S,2006,WP0CB29936S765947,Tampa,FL
119898,24383,Carrera-S,2015,WP0AB2A92FS125733,Los Angeles,CA
149900,18292,Carrera-S,2020,WP0AB2A97LS228299,Pompano Beach,FL
59900,25884,Carrera-S,2006,WP0CB29956S769286,Portland,OR
109900,19974,Carrera-S,2017,WP0AB2A91HS122616,Vero Beach,FL
89999,49028,Carrera-S,2017,WP0AB2A92HS122804,Portland,OR
62900,27182,Carrera-S,2008,WP0AB29988S730525,Portland,OR
136999,20033,Carrera-S,2020,WP0AB2A98LS227789,Madison,IN
79995,21662,Carrera-S,2009,WP0CB29999S755346,Glen Cove,NY
49995,55701,Carrera-S,2006,WP0CB29946S766766,Honolulu,HI
150858,7358,Carrera-S,2020,WP0AB2A97LS229744,Orlando,FL
70950,13880,Carrera-S,2008,WP0AB29938S732389,Rochester,NY
81999,25991,Carrera-S,2013,WP0CB2A91DS156784,El Cajon,CA
94999,30409,Carrera-S,2017,WP0AB2A98HS123200,Grand Rapids,MI
119000,8932,Carrera-S,2017,WP0CB2A92HS154077,North Dartmouth,MA
137481,5758,Carrera-S,2020,WP0AB2A92LS227058,Greensboro,NC
84998,17970,Carrera-S,2013,WP0CB2A96DS156196,Milwaukee,WI
67995,39158,Carrera-S,2009,WP0CB29949S754928,San Diego,CA
63991,32948,Carrera-S,2008,WP0CB29928S775954,Lakewood,CO
92995,24332,Carrera-S,2013,WP0CB2A92DS154476,Parsippany,NJ
59900,39824,Carrera-S,2006,WP0AB29986S740789,Portland,OR
69900,29613,Carrera-S,2007,WP0AB29917S730512,Portland,OR
134998,24627,Carrera-S,2017,WP0AB2A91HS122499,Sacramento,CA
115998,26000,Carrera-S,2018,WP0AB2A95JS123189,Atlanta,GA
89900,40840,Carrera-S,2014,WP0CB2A96ES154711,Northbrook,IL
59995,32871,Carrera-S,2007,WP0AB29957S731677,Houston,TX
124998,23279,Carrera-S,2017,WP0CB2A94HS155814,Allston,MA
124998,17915,Carrera-S,2017,WP0CB2A91HS154202,Allston,MA
121987,5463,Carrera-S,2017,WP0CB2A99HS155095,Stratham,NH
159200,4387,Carrera-S,2020,WP0CB2A93LS263222,Atlanta,GA
59995,29968,Carrera-S,2005,WP0AB29975S741303,Syosset,NY
66000,20373,Carrera-S,2006,WP0AB299X6S740759,Canton,OH
47990,61823,Carrera-S,2006,WP0AB299X6S741149,Tampa,FL
79996,26029,Carrera-S,2012,WP0AB2A91CS720357,Westmont,IL
105000,24056,Carrera-S,2016,WP0CB2A93GS154250,West Palm Beach,FL
109275,37526,Carrera-S,2017,WP0CB2A90HS154191,Virginia Beach,VA
120769,10869,Carrera-S,2019,WP0AB2A9XKS115168,N/A,N/A
160000,4295,Carrera-S,2020,WP0CB2A91LS262571,N/A,N/A
152000,4278,Carrera-S,2020,WP0AB2A90LS227575,N/A,N/A
104900,22398,Carrera-S,2017,WP0AB2A96HS125284,N/A,N/A
79991,25515,Carrera-S,2014,WP0AB2A90ES120867,N/A,N/A
158988,2068,Carrera-S,2020,WP0CB2A90LS263839,N/A,N/A
143988,12938,Carrera-S,2020,WP0CB2A95LS262136,N/A,N/A
152992,2226,Carrera-S,2020,WP0AB2A97LS229680,N/A,N/A
129991,4046,Carrera-S,2019,WP0AB2A91KS114930,N/A,N/A
113950,14929,Carrera-S,2018,WP0AB2A91JS122881,N/A,N/A
139990,4820,Carrera-S,2020,WP0AB2A98LS227369,N/A,N/A
148520,6397,Carrera-S,2020,WP0AB2A90LS226734,N/A,N/A
107991,39611,Carrera-S,2017,WP0CB2A95HS155157,N/A,N/A
109991,16855,Carrera-S,2017,WP0AB2A97HS123902,N/A,N/A
139900,14118,Carrera-S,2017,WP0AB2A96HS123082,N/A,N/A
102991,35382,Carrera-S,2017,WP0AB2A99HS124498,N/A,N/A
134995,4607,Carrera-S,2019,WP0CB2A96KS136253,N/A,N/A
145991,1840,Carrera-S,2019,WP0CB2A90KS136247,N/A,N/A
136900,2504,Carrera-S,2019,WP0CB2A90KS136331,N/A,N/A
89898,36604,Carrera-S,2014,WP0CB2A92ES154737,N/A,N/A
71933,46576,Carrera-S,2012,WP0AB2A97CS120328,N/A,N/A
89995,26391,Carrera-S,2014,WP0AB2A90ES120707,N/A,N/A
109898,29075,Carrera-S,2018,WP0AB2A9XJS124158,N/A,N/A
138791,9680,Carrera-S,2020,WP0AB2A95LS226907,N/A,N/A
155995,3417,Carrera-S,2020,WP0AB2A95LS227670,N/A,N/A
68250,41590,Carrera-S,2005,WP0AB29905S741921,N/A,N/A
158900,3848,Carrera-S,2020,WP0CB2A91LS263655,N/A,N/A
118980,7523,Carrera-S,2017,WP0CB2A97HS155015,N/A,N/A
79991,56939,Carrera-S,2012,WP0AB2A91CS120311,N/A,N/A
137597,18397,Carrera-S,2020,WP0AB2A94LS225683,N/A,N/A
169995,1071,Carrera-S,2020,WP0CB2A94LS263679,N/A,N/A
164900,3015,Carrera-S,2020,WP0AB2A92LS229781,N/A,N/A
148995,12221,Carrera-S,2020,WP0AB2A95LS225448,N/A,N/A
55194,53715,Carrera-S,2006,WP0AB29956S740586,N/A,N/A
69898,46193,Carrera-S,2006,WP0AB29956S743746,N/A,N/A
69991,54188,Carrera-S,2011,WP0AB2A99BS720136,N/A,N/A
46980,77505,Turbo,2002,WP0AB29962S686080,Van Nuys,CA
79996,43043,Turbo,2009,WP0CD29929S773102,HEMPSTEAD,NY
84000,10465,Turbo,2008,WP0AD29978S783968,Riverside,CA
129110,33490,Turbo,2017,WP0CD2A90HS178694,Salt Lake City,UT
132000,16415,Turbo,2016,WP0AD2A92GS166407,Las Vegas,NV
129900,33200,Turbo,2014,WP0AD2A93ES167319,Fairfield,CT
139900,11196,Turbo,2015,WP0AD2A99FS166774,WEST LONG BRANCH,NJ
135515,16154,Turbo,2016,WP0AD2A96GS166555,Davie,FL
74995,28019,Turbo,2008,WP0CD29998S789070,Costa Mesa,CA
79901,35269,Turbo,2009,WP0CD29989S773508,Salt Lake City,UT
69987,60252,Turbo,2008,WP0CD29978S789634,Mocksville,NC
127950,13596,Turbo,2015,WP0AD2A91FS166509,Saint Louis,MO
69848,66740,Turbo,2008,WP0AD29938S783319,Strongsville,OH
74900,35616,Turbo,2007,WP0AD29957S784342,Tempe,AZ
92991,11016,Turbo,2009,WP0CD29959S773174,Roswell,GA
166481,4311,Turbo,2019,WP0AD2A92KS140978,Greensboro,NC
66359,43469,Turbo,2004,WP0AB29964S685174,Strongsville,OH
132987,37754,Turbo,2015,WP0AD2A99FS166290,Maitland,FL
139900,12228,Turbo,2014,WP0AD2A91ES167397,Brighton,MA
91999,15184,Turbo,2009,WP0CD29979S773600,DENVER,NC
79850,41900,Turbo,2008,WP0CD29918S789046,Miami,FL
86888,12645,Turbo,2007,WP0AD299X7S784479,Round Rock,TX
81500,64107,Turbo,2009,WP0CD29999S773291,CHINO HILLS,CA
87995,26197,Turbo,2008,WP0CD29998S788999,Vero Beach,FL
175900,6545,Turbo,2019,WP0AD2A90KS140106,Pompano Beach,FL
175995,3192,Turbo,2019,WP0CD2A98KS144218,Plano,TX
54995,50749,Turbo,2004,WP0CB29914S675256,Virginia Beach,VA
64995,43005,Turbo,2004,WP0CB29964S675804,Syosset,NY
53993,44252,Turbo,2001,WP0AB29941S687663,Fife,WA
135900,30558,Turbo,2015,WP0AD2A95FS166979,Dublin,OH
124898,20032,Turbo,2014,WP0AD2A92ES166940,Los Angeles,CA
325000,1198,Turbo,2018,WP0AD2A96JS156972,Addison,TX
57995,37618,Turbo,2002,WP0AB29972S687349,Coventry,CT
61997,34515,Turbo,2004,WP0CB29944S676174,Houston,TX
179800,3816,Turbo,2018,WP0AD2A95JS156154,Brentwood,TN
58888,66527,Turbo,2004,WP0CB29904S676057,San Diego,CA
49900,104127,Turbo,2004,WP0CB29904S676138,Grand Rapids,MI
123999,58286,Turbo,2016,WP0CD2A96GS178200,Marietta,GA
74495,9253,Turbo,2002,WP0AB299X2S687409,Lakewood,CO
68985,34970,Turbo,2004,WP0CB29914S675662,Massapequa,NY
60000,41000,Turbo,2004,WP0CB29994S675344,Orange,CA
219733,5097,Turbo,2019,WP0CD2A90KS144214,West Palm Beach,FL
115995,20355,Turbo,2015,WP0CD2A91FS178264,Costa Mesa,CA
135000,39528,Turbo,2015,WP0AD2A96FS160110,Freeport,NY
159900,15205,Turbo,2019,WP0AD2A95KS140487,Brighton,MA
175598,4909,Turbo,2019,WP0AD2A93KS140178,Brentwood,TN
85850,43272,Turbo,2007,WP0AD29967S783278,Miami,FL
154900,3024,Turbo,2016,WP0CD2A99GS178403,Pompano Beach,FL
99988,30000,Turbo,2007,WP0AD29907S784474,Kansas City,KS
59000,54255,Turbo,2003,WP0AB29913S685372,Scottsdale,AZ
168888,11078,Turbo,2018,WP0AD2A96JS156468,Newark,DE
47995,96187,Turbo,2001,WP0AB29921S685068,Sacramento,CA
177990,8834,Turbo,2018,WP0AD2A91JS156409,Minneapolis,MN
224900,29129,Turbo,1989,WP0EB0931KS070126,Plant City,FL
199994,2013,Turbo,2019,WP0AD2A95KS140781,Sacramento,CA
162500,16994,Turbo,2018,WP0CD2A94JS162083,Canton,OH
189844,1709,Turbo,2019,WP0CD2A93KS144224,Lansing,MI
139999,32907,Turbo,2017,WP0CD2A97HS178286,Huntington Beach,CA
77900,57518,Turbo,2007,WP0AD29917S785259,Carrollton,TX
64990,31147,Turbo,2004,WP0CB29964S676774,Concord,CA
109000,22467,Turbo,2008,WP0CD29908S788759,Jupiter,FL
64950,37976,Turbo,2004,WP0CB29924S676304,Bellevue,WA
69900,27773,Turbo,2004,WP0CB29924S675850,Cleveland,OH
55000,80445,Turbo,2001,WP0AB29981S687438,Santa Barbara,CA
76990,52924,Turbo,2008,WP0CD29988S788749,Henrico,VA
169900,5930,Turbo,2018,WP0AD2A99JS156853,Pompano Beach,FL
178777,17451,Turbo,2017,WP0CD2A93HS178656,Addison,TX
59996,59923,Turbo,2004,WP0CB29964S675821,Lynnwood,WA
87987,17119,Turbo,2007,WP0AD29977S784407,Stratham,NH
299000,70853,Turbo,1994,WP0AC2961RS480274,Austin,TX
79900,27372,Turbo,2001,WP0AB29941S687243,Sacramento,CA
154980,29262,Turbo,2018,WP0CD2A97JS162112,Oklahoma City,OK
110000,60252,Turbo,2007,WP0AD29987S785761,Orange,CA
49990,61054,Turbo,2001,WP0AB29921S686026,Portland,OR
179885,5004,Turbo,2017,WP0AD2A94HS167527,Reno,NV
199950,50908,Turbo,1996,WP0AC2995TS375190,Miami,FL
88990,35728,Turbo,2008,WP0AD29988S783199,Lake Bluff,IL
97000,14510,Turbo,2009,WP0AD29999S766512,Canton,OH
84981,55474,Turbo,2008,WP0AD29978S784263,Mocksville,NC
89900,12844,Turbo,2008,WP0CD29958S789230,Dublin,OH
189995,5749,Turbo,2019,WP0AD2A90KS140588,Rocklin,CA
119995,6744,Turbo,2008,WP0CD29968S789706,Glen Cove,NY
119850,27890,Turbo,2015,WP0CD2A99FS178223,Tampa,FL
88995,19842,Turbo,2004,WP0AB29984S685130,Fairfield,CT
169991,7786,Turbo,2018,WP0AD2A90JS156983,Barrington,IL
223911,18405,Turbo,1991,WP0AA2967MS480259,Las Vegas,NV
167900,3312,Turbo,2018,WP0AD2A92JS156094,Carrollton,TX
174890,43404,Turbo,1986,WP0JB0933GS051373,Indian Trail,NC
58950,64294,Turbo,2003,WP0AB29943S686709,Littleton,CO
125898,7220,Turbo,2007,WP0AD29907S785270,Los Angeles,CA
112988,15235,Turbo,2010,WP0CD2A96AS773183,Sarasota,FL
148888,61407,Turbo,1988,WP0EB093XJS070463,San Francisco,CA
162994,8536,Turbo,2018,WP0AD2A91JS156197,Barrington,IL
178319,8081,Turbo,2019,WP0AD2A94KS140142,Davie,FL
299000,30150,Turbo,1989,WP0JB0932KS050501,Anaheim,CA
69998,51200,Turbo,2008,WP0AD29988S783820,Apex,NC
89000,34645,Turbo,2007,WP0AD29967S786844,Pompano Beach,FL
202000,499,Turbo,2019,WP0CD2A9XKS144723,Tulsa,OK
122888,23928,Turbo,2011,WP0CD2A93BS773532,Costa Mesa,CA
184995,32459,Turbo,1987,WP0JB093XHS051517,Scottsdale,AZ
119000,20162,Turbo,2012,WP0CD2A95CS773596,Pompano Beach,FL
179000,16242,Turbo,1987,WP0JB0939HS050116,Pompano Beach,FL
118850,63967,Turbo,1988,WP0JB0936JS050189,Houston,TX
249995,14000,Turbo,1996,WP0AC2995TS376243,Syosset,NY
219950,40548,Turbo,1997,WP0AC2994VS375166,Miami,FL
119000,20073,Turbo,2009,WP0CD29949S773344,Pompano Beach,FL
81900,29760,Turbo,2004,WP0CB29904S675992,Pompano Beach,FL
79950,20096,Turbo,2002,WP0AB299X2S687328,Blackwood,NJ
128900,19692,Turbo,2010,WP0CD2A97AS773368,Pompano Beach,FL
109998,6555,Turbo,2008,WP0AD29928S784171,Lauderdale Lakes,FL
207999,12050,Turbo,2018,WP0AD2A95JS156087,Freeport,NY
99999,5400,Turbo,2003,WP0AB299X3S685645,Portland,OR
139900,42567,Turbo,2010,WP0AD2A94AS766398,Portland,OR
151999,10724,Turbo,2015,WP0AD2A9XFS166718,Freeport,NY
135900,13014,Turbo,2015,WP0AD2A9XFS166654,Pompano Beach,FL
269990,1188,Turbo,2021,WP0AD2A96MS257109,Las Vegas,NV
174900,17180,Turbo,2017,WP0AD2A91HS167355,Dublin,OH
186888,7567,Turbo,2019,WP0AD2A93KS140777,Bensenville,IL
181000,7838,Turbo,2019,WP0AD2A9XKS140064,Pompano Beach,FL
87500,50761,Turbo,2008,WP0AD29938S783434,Washington,PA
92000,20503,Turbo,2004,WP0AB29914S685342,Englewood,NJ
115000,35400,Turbo,1987,WP0JB0930HS050456,Kirkland,WA
134995,49064,Turbo,1987,WP0JB093XHS050237,Addison,TX
129900,83990,Turbo,1986,WP0JB0930GS051413,Grand Rapids,MI
129900,13371,Turbo,2011,WP0CD2A94BS773619,Pompano Beach,FL
84900,37947,Turbo,2008,WP0CD29978S788483,West Palm Beach,FL
95900,37127,Turbo,2008,WP0CD29988S789206,Portland,OR
59901,34402,Turbo,2001,WP0AB29991S687416,Salt Lake City,UT
119900,29800,Turbo,2012,WP0AD2A95CS766607,Dublin,OH
89995,43044,Turbo,2007,WP0AD29917S786198,Flemington,NJ
172901,8269,Turbo,2019,WP0AD2A95KS140215,Salt Lake City,UT
279999,24512,Turbo,1988,WP0EB0935JS070130,Naples,FL
170000,5000,Turbo,2018,WP0AD2A92JS156631,N/A,N/A
179490,5250,Turbo,2019,WP0AD2A91KS140132,N/A,N/A
179991,11071,Turbo,2019,WP0CD2A90KS144181,N/A,N/A
160000,16800,Turbo,2018,WP0AD2A9XJS156392,N/A,N/A
85900,29813,Turbo,2009,WP0CD29959S773367,N/A,N/A
142853,7421,Turbo,2015,WP0AD2A9XFS166671,N/A,N/A
164900,12101,Turbo,2017,WP0AD2A95HS167147,N/A,N/A
69500,20915,Turbo,2004,WP0CB29994S675800,N/A,N/A
60990,56066,Turbo,2004,WP0CB29934S675579,N/A,N/A
129563,20149,Turbo,2015,WP0AD2A96FS166439,N/A,N/A
349000,9453,Turbo,1997,WP0AC2999VS375681,N/A,N/A
127995,18341,Turbo,2013,WP0CD2A94DS773123,N/A,N/A
75888,35319,Turbo,2002,WP0AB29942S685476,N/A,N/A
205999,13274,Turbo,2018,WP0AD2A92JS156242,N/A,N/A
169000,3809,Turbo,2018,WP0CD2A98JS162443,N/A,N/A
36495,147265,Carrera-4S,2007,WP0AB29957S732988,Tampa,FL
31900,82722,Carrera-4S,2003,WP0AA29903S620712,Middleton,WI
44900,52000,Carrera-4S,2004,WP0AA299X4S621268,Glenshaw,PA
117940,15618,Carrera-4S,2018,WP0AB2A9XJS123110,Boca Raton,FL
144998,6801,Carrera-4S,2020,WP0AB2A90LS228757,Arlington,VA
79995,27708,Carrera-4S,2012,WP0AB2A90CS721161,Melbourne,FL
83900,31421,Carrera-4S,2013,WP0AB2A90DS121273,Tempe,AZ
85990,38219,Carrera-4S,2014,WP0AB2A96ES120582,Columbus,OH
155995,2650,Carrera-4S,2020,WP0AB2A92LS225360,Wilkes Barre,PA
85985,37028,Carrera-4S,2014,WP0AB2A93ES122547,Fayetteville,NC
168000,6335,Carrera-4S,2020,WP0CB2A92LS262224,Miami,FL
153900,8866,Carrera-4S,2020,WP0AB2A90LS226216,Rahway,NJ
96989,9288,Carrera-4S,2014,WP0CB2A92ES154544,Doylestown,PA
42900,51817,Carrera-4S,2003,WP0AA29983S620408,Grand Rapids,MI
129995,26985,Carrera-4S,2018,WP0CB2A93JS147659,Delray Beach,FL
59995,44112,Carrera-4S,2008,WP0AB29908S732351,Bellevue,WA
175000,2120,Carrera-4S,2020,WP0CB2A98LS264110,Las Vegas,NV
89995,58845,Carrera-4S,2008,WP0AB29998S730291,San Ramon,CA
49990,70700,Carrera-4S,2008,WP0CB29968S776119,Portland,OR
67900,34656,Carrera-4S,2007,WP0AB29977S732605,Carrollton,TX
144795,9351,Carrera-4S,2020,WP0CB2A98LS263006,Conshohocken,PA
94984,7476,Carrera-4S,2015,WP0CB2A93FS143148,Houston,TX
127900,9161,Carrera-4S,2018,WP0AB2A99JS123082,Flemington,NJ
145694,3100,Carrera-4S,2019,WP0AB2A9XKS114750,Albuquerque,NM
164988,3898,Carrera-4S,2020,WP0AB2A96LS227435,Kansas City,KS
161995,1927,Carrera-4S,2021,WP0AB2A91MS221334,Melbourne,FL
154991,3169,Carrera-4S,2020,WP0AB2A90LS227804,Houston,TX
137987,6153,Carrera-4S,2019,WP0CB2A95KS136180,Stratham,NH
68850,59622,Carrera-4S,2009,WP0AB29909S722582,Miami,FL
159988,3228,Carrera-4S,2020,WP0AB2A99LS227347,Sarasota,FL
135955,14930,Carrera-4S,2019,WP0AB2A92KS115228,CHERRY HILL,NJ
114900,26764,Carrera-4S,2018,WP0AB2A95JS122236,Fort Lauderdale,FL
130800,12548,Carrera-4S,2017,WP0CB2A91HS154362,North Olmsted,OH
129900,3700,Carrera-4S,2018,WP0AB2A92JS123053,Fairfield,CT
77995,21385,Carrera-4S,2012,WP0AB2A98CS720288,Plano,TX
159490,5941,Carrera-4S,2020,WP0AB2A9XLS225784,Indianapolis,IN
138992,13617,Carrera-4S,2019,WP0AB2A97KS115080,Barrington,IL
165250,13259,Carrera-4S,2020,WP0AB2A99LS227512,Barrington,IL
131000,27004,Carrera-4S,2017,WP0CB2A90HS156393,Fairfield,CT
89480,18607,Carrera-4S,2013,WP0AB2A98DS122087,Mocksville,NC
148990,4617,Carrera-4S,2020,WP0AB2A96LS228567,Grand Rapids,MI
